MADRID	MADRID	MADRID	28043	CALLE_LOPEZ_DE_HOYOS,_327	N	-3.658111	40.463389	1.339	0	0	0	0	1.199	1.269	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-V:_07:30-21:30;_S:_08:00-15:00	L-V:_07:30-21:30_(A);_S:_08:00-15:00_(A)
MADRID	MADRID	MADRID	28052	CR_M-214,_4,6	D	-3.590083	40.398583	1.289	0	0	1.429	0	1.239	1.299	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_24H	L-D:_24H_(A)
MADRID	MADRID	MADRID	28052	CARRETERA_CARRETERA_VICALVARO-RIVAS_KM._3,600	D	-3.564972	40.391222	1.189	0	0	0	0	1.089	1.149	0	0	0	0	0	0	0	0	0	0	DST_	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
MADRID	MADRID	MADRID	28052	CARRETERA_VICALVARO_KM._3,6	I	-3.565583	40.39125	1.189	0	0	0	0	1.089	1.149	0	0	0	0	0	0	0	0	0	0	DST	P	dm	L-D:_07:00-23:00	L-D:_07:00-23:00_(P)
MADRID	MADRID	MADRID	28052	CALLE_PIROTECNIA,_2	D	-3.599361	40.397722	1.137	0	0	0	0	1.037	0	0	0	0	0	0	0	0	0	0	0	PLENOIL	P	dm	L-D:_24H	L-D:_24H_(D)
MADRID	MADRID	MADRID	28052	CALLE_RIVAS,_14	D	-3.588917	40.398222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.874	0	0	NATURGY	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MAJADAHONDA	MAJADAHONDA	28220	POLIGONO_EL_CARRALERO_II,_C/_DE_LAS_MORERAS,_,_PARCELA_37,_2	N	-3.870194	40.4535	1.249	0	0	1.369	0	1.169	1.199	0	0	0	0	0	0	0	0	0	0	CARREFOUR	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MAJADAHONDA	MAJADAHONDA	28220	CARRETERA_M-516_KM._0,1	I	-3.873222	40.458361	1.269	0	0	1.399	0	1.179	1.249	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L:_06:00-00:59	L:_06:00-00:59_(A)
MADRID	MAJADAHONDA	MAJADAHONDA	28220	CALLE_BARBERO_DE_SEVILLA,_2	D	-3.881806	40.450556	1.279	0	0	1.379	0	1.195	1.265	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MAJADAHONDA	MAJADAHONDA	28220	CL_DR.MARAÑON_C/V_PL_ESCORIAL,_S.N.	D	-3.875722	40.473778	1.339	0	0	1.489	0	1.239	1.329	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_24H	L-D:_24H_(A)
MADRID	MAJADAHONDA	MAJADAHONDA	28220	CARRETERA_DEL_PLANTIO_Nº66_KM._1,2	D	-3.849556	40.474944	1.339	0	0	1.489	0	1.239	1.329	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-V:_06:30-22:00;_S-D:_07:00-22:00	Sin_datos
MADRID	MAJADAHONDA	MAJADAHONDA	28220	CALLE_MARIANO_ALCARAZ,_POL_IND_EL_CARRALERO,_SN	N	-3.867306	40.455556	1.229	0	0	1.349	0	1.149	1.219	0	0	0	0	0	0	0	0	0	0	GALP	P	OM	L-D:_24H	L-D:_24H_(A)
MADRID	MAJADAHONDA	MAJADAHONDA	28220	CALLE_MANUEL_DE_FALLA,_2	D	-3.86	40.448778	1.339	0	0	1.489	0	1.239	1.329	0	0	0	0	0	0	0.719	0	0	0	REPSOL	P	OM	L-D:_24H	L:_00:00-12:00_(A),_12:00-21:00_(P),_21:00-23:59_(A);_M-X:_24H_(A);_J-D:_00:00-12:00_(A),_12:00-21:00_(P),_21:00-23:59_(A)
MADRID	MAJADAHONDA	MAJADAHONDA	28220	CALLE_CEREZA,_4	D	-3.871167	40.456583	1.189	0	0	0	0	1.089	1.109	0	0	0	0	0	0	0	0	0	0	BALLENOIL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MAJADAHONDA	MAJADAHONDA	28220	CALLE_SARASATE,_1	I	-3.856806	40.451	1.299	0	0	1.424	0	1.189	1.249	0	0	0	0	0	0	0	0	0	0	CEPSA_RELAMPAGO	P	OM	L-D:_07:00-23:00	L-D:_07:00-23:00_(A)
MADRID	MAJADAHONDA	MAJADAHONDA	28220	CALLE_BARBERO_DE_SEVILLA_EL,_1	D	-3.881528	40.449778	1.249	0	0	0	0	1.159	0	0	0	0	0	0	0	0	0	0	0	OIL_SANCHEZ_ROMERO	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MANZANARES_EL_REAL	MANZANARES_EL_REAL	28410	CARRETERA_M-607_KM._46	I	-3.901417	40.688472	1.263	0	0	1.369	0	1.161	1.211	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L:_07:00-23:00	L:_07:00-23:00_(A)
MADRID	MANZANARES_EL_REAL	MANZANARES_EL_REAL	28410	CL_AVENIDA_MADRID,_24	D	-3.859194	40.728	1.293	0	0	1.418	0	1.169	1.237	0	0	0	0	0	0	0	0	0	0	SHELL	P	OM	L-D:_06:00-00:00	L-D:_06:00-23:59_(A)
MADRID	MECO	MECO	28880	AV._DE_MADRID_51	N	-3.335111	40.545472	1.299	0	0	1.441	0	1.199	1.289	0	0	0	0	0	0	0	0	0	0	BP_MECO	P	OM	L-D:_24H	L-D:_24H_(A)
MADRID	MECO	MECO	28880	AU_R-2_,P.K._35,5_M.D.	D	-3.295	40.554361	1.259	0	0	1.369	0	1.159	1.209	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
MADRID	MECO	MECO	28880	AU_R-2_,P.K._35,5_M.I.	I	-3.294472	40.557	1.259	0	0	1.369	0	1.159	1.209	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MECO	MECO	28880	CARRETERA_N-II_KM._38	I	-3.293583	40.530139	0	0	0	0	0	1.184	0	0	0	0	0	0	0	0	0	0	0	IDS	P	OM	L-D:_24H	L-D:_24H_(A)
MADRID	MECO	MECO	28880	CAMINO_DEL_OLIVO,_1	D	-3.33375	40.545222	1.119	0	0	0	0	1.019	0	0	0	0	0	0	0	0	0	0	0	PLENOIL	P	dm	L-V:_07:00-21:45;_S-D:_09:00-21:00	L-V:_07:00-21:45_(A);_S-D:_09:00-21:00_(A)
MADRID	MEJORADA_DEL_CAMPO	MEJORADA_DEL_CAMPO	28840	CALLE_PORTUGAL,_30	I	-3.489083	40.387889	1.149	0	0	0	0	1.049	0	0	0	0	0	0	0	0	0	0	0	PETROPRIX	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MEJORADA_DEL_CAMPO	MEJORADA_DEL_CAMPO	28840	CALLE_PORTUGAL,_3	D	-3.488611	40.387667	1.279	0	0	0	0	1.179	0	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L-V:_07:00-21:00;_S:_08:00-17:00;_D:_09:00-17:00	L-V:_07:00-21:00_(A);_S:_08:00-17:00_(A);_D:_09:00-17:00_(A)
MADRID	MEJORADA_DEL_CAMPO	MEJORADA_DEL_CAMPO	28840	CALLE_ARAGON,_18	N	-3.481083	40.389444	1.219	0	0	1.349	0	1.109	1.229	0.739	0	0	0	0	0	0	0	0	0	SUPER_OIL	P	dm	L:_06:00-23:00	L:_06:00-23:00_(A)
MADRID	MEJORADA_DEL_CAMPO	MEJORADA_DEL_CAMPO	28840	CTRA:_M-218_ESQ._C/_DUERO_-_POLÍGONO_INDUSTRIAL	D	-3.490417	40.385889	1.279	0	0	1.389	0	1.179	1.249	0	0	0	0	0	0	0	0	0	0	GALP	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
MADRID	MEJORADA_DEL_CAMPO	MEJORADA_DEL_CAMPO	28840	CALLE_DURATON,_1	N	-3.493111	40.389944	1.299	0	0	1.399	0	1.199	1.229	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MEJORADA_DEL_CAMPO	MEJORADA_DEL_CAMPO	28840	CARRETERA_M208_KM._9,600	I	-3.493361	40.394861	1.239	0	0	1.329	0	1.139	1.159	0	0	0	0	0	0	0	0	0	0	FRII	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MIRAFLORES_DE_LA_SIERRA	MIRAFLORES_DE_LA_SIERRA	28792	CARRETERA_M_-611_KM._7,6___GENERAL_SANJURJO_KM._7,6	D	-3.7705	40.81	1.298	0	0	1.428	0	1.158	1.228	0	0	0	0	0	0	0	0	0	0	EDV	P	dm	L-D:_06:00-00:00	L-D:_06:00-00:00_(A)
MADRID	MIRAFLORES_DE_LA_SIERRA	MIRAFLORES_DE_LA_SIERRA	28792	CARRETERA_M-610_KM._19,8	I	-3.760639	40.814278	1.309	0	1.369	0	0	1.179	1.239	0.846	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
MADRID	MIRAFLORES_DE_LA_SIERRA	MIRAFLORES_DE_LA_SIERRA	28792	CR_M-611,_3,1	D	-3.774528	40.780722	1.319	0	0	1.439	0	1.169	1.249	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:30-22:30	L-D:_07:00-21:00_(A)
MADRID	MOLAR_(EL)	MOLAR_(EL)	28710	AUTOVIA_A-1_KM._41	I	-3.578472	40.716889	1.339	0	0	1.449	0	1.239	1.309	0	0	0	0	0	0	0.699	0	0	0	REPSOL	P	OM	L-D:_24H	L-D:_24H_(A)
MADRID	MOLAR_(EL)	MOLAR_(EL)	28710	AUTOVIA_A-1_KM._40,2	D	-3.577917	40.712972	1.299	0	0	1.449	0	1.199	1.279	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MOLAR_(EL)	MOLAR_(EL)	28710	AUTOVIA_N-1_KM._40,2	I	-3.57875	40.713639	1.299	0	0	1.449	0	1.199	1.279	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MORALEJA_DE_ENMEDIO	MORALEJA_DE_ENMEDIO	28950	AVENIDA_FUENLABRADA,_30	N	-3.849306	40.261278	1.299	0	0	1.419	0	1.179	1.239	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L-V:_06:00-22:00;_S-D:_08:00-16:00	L-V:_06:00-22:00_(A);_S-D:_08:00-16:00_(A)
MADRID	MORALEJA_DE_ENMEDIO	MORALEJA_DE_ENMEDIO	28950	CALLE_ROBLE,_6	D	-3.849806	40.260667	1.119	0	0	0	0	0.989	0	0	0	0	0	0	0	0	0	0	0	MORAFUEL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MORALZARZAL	MORALZARZAL	28411	CARRETERA_COMARCAL_608_KM._35,2	D	-3.961944	40.678833	1.269	0	0	0	0	1.155	1.215	0	0	0	0	0	0	0	0	0	0	MEROIL	P	dm	L-D:_07:00-22:30	L-D:_07:00-22:30_(A)
MADRID	MORALZARZAL	MORALZARZAL	28411	CALLE_LAGO_ONTARIO,_24	D	-3.97275	40.671611	1.299	0	0	1.424	0	1.179	1.239	0	0	0	0	0	0	0.719	0	0	0	CEPSA	P	dm	L-D:_06:00-00:00	L-D:_06:00-00:00_(A)
MADRID	MORALZARZAL	BERROCAL_(EL)-RETAMAR_(EL)	28411	CAMINO_LOS_LINARES,_S/N	N	-3.966889	40.685417	1.289	0	0	1.399	0	1.179	1.239	0.779	0	0	0	0	0	0	0	0	0	CEPSA_MORALZARZAL	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
MADRID	MÓSTOLES	MOSTOLES	28931	CARRETERA_M-856_(ENLACE_N-V_Y_N-501)_KM._1	D	-3.886667	40.333889	1.339	0	0	1.469	0	1.239	1.329	0	0	0	0	0	0	0.699	0	0	0	REPSOL	P	OM	L-D:_24H	L-D:_24H_(A)
MADRID	MÓSTOLES	MOSTOLES	28934	GLORIETA_LOS_JAZMINES,_S/N	N	-3.863972	40.340444	0	0	1.269	1.411	0	1.149	1.239	0	0	0	0	0	0	0	0	0	0	LOS_ROSALES	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MÓSTOLES	MOSTOLES	28935	AVENIDA_PORTUGAL_(DE),_80	D	-3.876278	40.320167	1.299	0	1.359	0	0	1.179	1.239	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_06:00-00:00	L-D:_06:00-23:59_(A)
MADRID	MÓSTOLES	MOSTOLES	28935	AVENIDA_PORTUGAL_(IZDO),_80	I	-3.875528	40.320194	1.299	0	0	1.424	0	1.179	1.239	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-V:_07:00-21:00;_S-D:_09:00-14:00	L-V:_07:00-21:00_(A);_S-D:_09:00-14:00_(A)
MADRID	MÓSTOLES	MOSTOLES	28935	CARRETERA_NACIONAL_VKM_19_KM._	N	-3.888667	40.329583	1.199	0	0	1.409	0	1.099	1.129	0	0	0	0	0	0	0	0	0	0	CARREFOUR	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MÓSTOLES	MOSTOLES	28935	CR_A-5,_21	I	-3.896861	40.316444	1.319	0	0	1.439	0	1.199	1.299	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
MADRID	MÓSTOLES	MOSTOLES	28935	CR_A-5,_21	D	-3.898222	40.316611	1.319	0	1.359	1.439	0	1.199	1.299	0	0	0	0	0	0	0.699	0	0	0	REPSOL	P	OM	L-D:_24H	L-D:_24H_(A)
MADRID	MÓSTOLES	MOSTOLES	28935	CALLE_JULIO_CERVERA,_21	N	-3.871389	40.344528	1.109	0	0	0	0	1.019	0	0	0	0	0	0	0	0	0	0	0	AVIA	P	dm	L-V:_08:00-20:00;_S:_08:30-14:00;_D:_09:00-13:00	L-V:_08:00-20:00_(A);_S:_08:30-14:00_(A);_D:_09:00-13:00_(A)
MADRID	MÓSTOLES	MOSTOLES	28933	CALLE_FRAGUA,_16	D	-3.860222	40.341639	1.107	0	0	0	0	1.017	0	0	0	0	0	0	0	0	0	0	0	BALLENOIL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MÓSTOLES	NIEVES_(LAS)	28935	AVENIDA_DE_LAS_NIEVES,_5	N	-3.879056	40.3485	1.139	0	0	0	0	1.049	0	0	0	0	0	0	0	0	0	0	0	OLANCA	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MÓSTOLES	MOSTOLES	28937	CL_TORRES_QUEVEDO,_2	D	-3.847889	40.317667	1.339	0	0	0	0	1.219	1.299	0	0	0	0	0	0	0.679	0	0	0	REPSOL	P	OM	L-D:_07:00-00:00	L-D:_07:00-23:59_(A)
MADRID	MÓSTOLES	MOSTOLES	28937	CARRETERA_SIMÓN_HERNÁNDEZ,_61_KM._	N	-3.852111	40.318194	1.249	0	0	1.389	0	1.119	1.209	0	0	0	0	0	0	0	0	0	0	GALP	P	OM	L-D:_06:00-22:00	L:_06:00-22:00_(A)
MADRID	MÓSTOLES	MOSTOLES	28936	CALLE_SIMON_HERNANDEZ_(DE),_73	N	-3.846278	40.315389	1.079	0	0	0	0	0.989	0	0	0	0	0	0	0	0	0	0	0	LAVAPLUS	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MÓSTOLES	MOSTOLES	28936	CALLE_SIMON_HERNANDEZ,_75	D	-3.84525	40.315306	1.089	0	0	0	0	0.999	0	0	0	0	0	0	0	0	0	0	0	NIEVES	P	dm	L-D:_06:00-22:00	Sin_datos
MADRID	MÓSTOLES	MOSTOLES	28936	CALLE_TORRES_QUEVEDO,_6	N	-3.8475	40.317194	1.089	0	0	0	0	0.999	0	0	0	0	0	0	0	0	0	0	0	PETROL_MÓSTOLES	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MÓSTOLES	MOSTOLES	28938	CALLE_MORALEJA_DE_ENMEDIO,_6	D	-3.86875	40.313778	1.289	0	0	0	0	1.169	0	0	0	0	0	0	0	0	0	0	0	BP	P	dm	L-D:_06:30-22:30	L-D:_06:30-22:30_(A)
MADRID	MÓSTOLES	MOSTOLES	28938	CALLE_E,_7	N	-3.873944	40.308806	1.109	0	0	0	0	1.009	0	0	0	0	0	0	0	0	0	0	0	MOVILOIL	P	dm	L-D:_06:30-22:30	L-D:_06:30-22:30_(P)
MADRID	MÓSTOLES	MOSTOLES	28938	CALLE_ALFONSO_XII,_20	D	-3.868556	40.314472	1.107	0	0	0	0	1.007	0	0	0	0	0	0	0	0	0	0	0	BALLENOIL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	MÓSTOLES	MOSTOLES	28938	CALLE_E,_12	N	-3.873833	40.308444	1.289	0	0	0	0	1.169	0	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L-D:_24H	L-V:_07:00-00:00_(A);_S-D:_07:00-23:00_(A)
MADRID	NAVACERRADA	NAVACERRADA	28491	CARRETERA_M601_KM._10,3	D	-4.020472	40.721833	1.299	0	0	1.424	0	1.179	1.239	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-S:_08:00-21:00;_D:_08:00-15:00	L-S:_08:00-21:00_(P);_D:_08:00-15:00_(P)
MADRID	NAVACERRADA	NAVACERRADA	28491	CARRETERA_M-601_KM._10,3	I	-4.019528	40.72125	1.299	0	1.359	1.424	0	1.179	1.239	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_08:00-16:00	L-D:_08:00-16:00_(A)
MADRID	NAVALCARNERO	NAVALCARNERO	28600	AVENIDA_CONSTITUCION,_170	D	-4.005556	40.287556	1.299	0	0	1.424	0	1.179	1.239	0.889	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_07:00-23:00	L-D:_07:00-23:00_(P)
MADRID	NAVALCARNERO	NAVALCARNERO	28600	AUTOVIA_A-5_KM._28,6	D	-3.981139	40.293194	1.309	0	0	1.434	0	1.189	1.249	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_24H	L-D:_24H_(A)
MADRID	NAVALCARNERO	NAVALCARNERO	28600	AUTOVIA_A-5_KM._28,6	I	-3.980944	40.292528	1.309	0	0	1.434	0	1.189	1.249	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_24H	L-D:_24H_(A)
MADRID	NAVALCARNERO	NAVALCARNERO	28600	CALLE_MINA_DEL_COTORRO_(DE_LA),_S/N	D	-3.994389	40.290694	1.137	0	0	0	0	1.027	0	0	0	0	0	0	0	0	0	0	0	BALLENOIL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	NAVALCARNERO	NAVALCARNERO	28600	POLIGONO_ALPARACHE,_S/N	D	-3.999056	40.291444	1.269	0	0	1.389	0	1.159	1.249	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
MADRID	NAVALCARNERO	NAVALCARNERO	28600	CARRETERA_M600_KM._45,800	D	-4.0115	40.326472	1.269	0	0	1.379	0	1.159	1.239	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-V:_06:00-22:00;_S-D:_08:00-22:00	L-V:_06:00-22:00_(A);_S-D:_08:00-22:00_(A)
MADRID	NAVALCARNERO	NAVALCARNERO	28600	CALLE_CAMINO_DE_BASTOS,_6	N	-4.003333	40.291333	1.139	0	0	0	0	1.009	1.049	0	0	0	0	0	0	0	0	0	0	MAXPETROL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	NAVALCARNERO	NAVALCARNERO	28600	CALLE_ZACARIAS_(DE),_20	D	-4.01	40.295111	1.159	0	0	0	0	1.029	0	0	0	0	0	0	0	0	0	0	0	CHEAPOIL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	NAVAS_DEL_REY	NAVAS_DEL_REY	28695	CARRETERA_M-501_KM._40,500	I	-4.240833	40.383167	1.254	0	0	1.374	0	1.144	1.214	0	0	0	0	0	0	0	0	0	0	GALP	P	OM	L-V:_06:00-22:00;_S-D:_07:00-22:00	L-V:_06:00-22:00_(P);_S-D:_07:00-22:00_(P)
MADRID	NUEVO_BAZTÁN	NUEVO_BAZTAN	28514	CR_M-204,_27	I	-3.243611	40.364778	1.312	0	0	0	0	1.192	1.242	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
MADRID	ORUSCO_DE_TAJUÑA	ORUSCO	28570	CARRETERA_M-204_KM._14,700	I	-3.20725	40.282778	1.269	0	0	1.369	0	1.149	1.189	0.825	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_06:30-22:30	L-D:_08:00-14:00_(A)
MADRID	PARACUELLOS_DE_JARAMA	PARACUELLOS_DE_JARAMA	28860	CALLE_MIGUEL_DE_CERVANTES,_2	I	-3.547917	40.499889	1.269	0	0	1.405	0	1.219	1.269	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L:_06:00-23:00	L:_06:00-23:00_(A)
MADRID	PARACUELLOS_DE_JARAMA	PARACUELLOS_DE_JARAMA	28860	CALLE_PASEO_DE_LAS_CAMELIAS,_2	I	-3.514111	40.50375	1.269	0	0	1.409	0	1.209	1.299	0	0	0	0	0	0	0	0	0	0	BP	P	dm	L-D:_24H	L:_24H_(A)
MADRID	PARACUELLOS_DE_JARAMA	PARACUELLOS_DE_JARAMA	28860	CARRETERA_M-111_KM._8,200	I	-3.545306	40.528194	1.269	0	0	0	0	1.229	1.289	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
MADRID	PARLA	PARLA	28980	CALLE_BUENAVISTA,_2	N	-3.763778	40.251194	1.189	0	0	0	0	1.109	1.179	0	0	0	0	0	0	0.679	0	0	0	GALP	P	OM	L-D:_06:00-23:00	L-D:_06:00-23:00_(A)
MADRID	PARLA	PARLA	28980	CR_PARLA-PINTO,_KM.__0.15	D	-3.765111	40.247083	1.289	0	0	1.429	0	1.169	1.259	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
MADRID	PARLA	PARLA	28980	CALLE_REAL,_S/N	D	-3.776083	40.230861	1.289	0	0	1.429	0	1.169	1.269	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
MADRID	PARLA	PARLA	28980	CALLE_LONDRES,_43	D	-3.754139	40.238694	1.289	0	0	1.429	0	1.169	1.259	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(P)
MADRID	PARLA	PARLA	28980	CALLE_TOLEDO_CV_VIA_DE_RONDA,_SN	D	-3.778722	40.227667	1.119	0	0	0	0	1.019	0	0	0	0	0	0	0	0	0	0	0	BALLENOIL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	PARLA	PARLA	28980	AVENIDA_RONDA_(DE),_S/N	I	-3.782278	40.229944	1.119	0	0	0	0	1.017	0	0	0	0	0	0	0	0	0	0	0	PETROPRIX	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	PARLA	PARLA	28980	AVENIDA_CERRO_DEL_RUBAL,_12	D	-3.757111	40.236917	1.105	0	0	0	0	1.005	0	0	0	0	0	0	0	0	0	0	0	SERVIFACIL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	PARLA	PARLA	28980	CALLE_NANTES,_119	N	-3.750028	40.236861	1.108	0	0	1.288	0	1.008	0	0	0	0	0	0	0	0	0	0	0	E.LECLERC	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	PARLA	PARLA	28980	CARRETERA_PINTO-PARLA_KM._1	N	-3.752806	40.240528	1.138	0	0	0	0	1.038	1.038	0	0	0	0	0	0	0	0	0	0	ATENOIL	P	dm	L-D:_06:00-23:00	L-D:_06:00-23:00_(A)
MADRID	PARLA	PARLA	28980	AVENIDA_DE_LAS_LAGUNAS,_1	N	-3.777833	40.243528	1.299	0	0	1.439	0	1.179	1.259	0	0	0	0	0	0	0.711	0	0	0	SHELL	P	OM	L-D:_24H	L-D:_24H_(A)
MADRID	PARLA	PARLA	28980	CALLE_REAL,_125	D	-3.766333	40.249139	1.119	0	0	0	0	1.019	0	0	0	0	0	0	0	0	0	0	0	BALLENOIL	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	PARLA	PARLA	28980	CARRETERA_DE_PARLA_A_PINTO_M-408_KM._S/N	I	-3.753639	40.240389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.874	0	0	NATURGY	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	PELAYOS_DE_LA_PRESA	PELAYOS_DE_LA_PRESA	28696	CR_M-501,_48,2_(M-501_km_48,25)	D	-4.314778	40.365083	1.269	0	0	1.389	0	1.129	1.219	0	0	0	0	0	0	0	0	0	0	REPSOL___ACTUALIZACION_A_15/OCTUBRE/2007	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	PERALES_DE_TAJUÑA	PERALES_DE_TAJUÑA	28540	CARRETERA_N-3_KM._39,2	I	-3.347528	40.229722	1.312	0	0	1.422	0	1.192	1.242	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L:_06:00-22:00	L:_06:00-22:00_(A)
MADRID	PERALES_DE_TAJUÑA	PERALES_DE_TAJUÑA	28540	CRTA._N-III_PK._41,00	D	-3.334778	40.223333	1.229	0	0	1.429	0	1.119	1.189	0	0	0	0	0	0	0	0	0	0	GALP	P	OM	L-D:_24H	L-D:_24H_(A)
MADRID	PERALES_DE_TAJUÑA	PERALES_DE_TAJUÑA	28540	AUTOVIA_A-3_(MADRID-LEVANTE)_KM._37,870	I	-3.350278	40.249833	1.299	0	0	1.441	0	1.189	1.278	0	0	0	0	0	0	0	0	0	0	BP_A3_PERALES_DE_TAJUNA	P	dm	L-D:_24H	L-D:_24H_(A)
MADRID	PERALES_DE_TAJUÑA	PERALES_DE_TAJUÑA	28540	AUTOVIA_A-3_KM._43,3	D	-3.318806	40.207361	1.309	0	0	1.434	0	1.189	1.249	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_24H	L-D:_24H_(A)
MADRID	PERALES_DE_TAJUÑA	PERALES_DE_TAJUÑA	28540	AUTOVIA_E-901/A-3_KM._35,2	D	-3.376111	40.256667	1.319	0	0	1.429	0	1.199	1.249	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)
MADRID	PEZUELA_DE_LAS_TORRES	PEZUELA_DE_LAS_TORRES	28812	CARRETERA_COMARCAL_M236_KM._51,600	I	-3.141111	40.405056	1.269	0	0	0	0	1.159	1.219	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L:_07:00-22:00	L:_07:00-22:00_(A)
MADRID	PINTO	PINTO	28320	CR_A-4__P.K._20,20_D	D	-3.690111	40.246583	1.319	0	1.359	0	0	1.189	1.229	0.883	0	0	0	0	0	0.679	0	0	0	REPSOL	P	OM	L-D:_24H	L-D:_24H_(A)
MADRID	PINTO	PINTO	28320	AUTOVIA_A_-_4_KM._23,300	D	-3.685278	40.218333	1.309	0	0	1.449	0	1.189	1.249	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	Sin_datos
MADRID	PINTO	PINTO	28320	CR_A-4__P.K._20,20_I	I	-3.689667	40.246472	1.319	0	0	1.459	0	1.189	1.229	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_24H	L-D:_24H_(A)
